ID,Slide,Brain_Section,Anatomy,Coordinates,fos_num,dsRed_soma_ID,fos_intensity,Condition,Sex
2476,SlideA,BS10,LC-left,5.33,0,84,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,85,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,86,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,87,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,88,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,89,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,90,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,91,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,92,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,93,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,94,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,95,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,96,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,97,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,98,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,99,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,100,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,101,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,102,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,103,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,104,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,105,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,106,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,107,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,108,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,109,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,110,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,111,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,112,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,113,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,114,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,115,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,116,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,117,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,118,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,119,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,120,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,121,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,122,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,123,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,124,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,125,0,SD restraint,Male
2476,SlideA,BS10,LC-left,5.33,0,126,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,1,1,0.016260085,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,2,2,0.010570224,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,3,3,0.009118101,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,4,4,0.017493215,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,5,5,0.021647314,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,6,6,0.012370206,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,7,7,0.01691128,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,8,8,0.015655153,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,9,9,0.01493176,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,10,10,0.01490089,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,11,11,0.019324289,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,12,12,0.011741763,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,13,13,0.015817101,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,14,14,0.012044175,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,15,15,0.011710813,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,16,16,0.016029169,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,17,17,0.008998125,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,18,18,0.012976229,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,19,19,0.010797979,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,20,20,0.010971035,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,21,21,0.01422255,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,22,22,0.01012589,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,23,23,0.016260495,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,24,24,0.013594812,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,25,25,0.015035497,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,26,26,0.010721022,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,27,27,0.012597245,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,28,28,0.010714425,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,29,29,0.011718442,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,30,30,0.012834345,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,31,31,0.009299386,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,32,32,0.016754156,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,33,33,0.010238089,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,34,34,0.011524018,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,35,35,0.013557523,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,36,36,0.010701771,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,37,37,0.010465434,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,38,38,0.009724164,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,39,39,0.010111929,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,40,40,0.009894126,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,41,41,0.009941851,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,42,42,0.012786188,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,43,43,0.00828241,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,44,44,0.011823994,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,45,45,0.010495617,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,46,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,47,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,48,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,49,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,50,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,51,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,52,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,53,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,54,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,55,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,56,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,57,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,58,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,59,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,60,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,61,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,62,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,63,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,64,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,65,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,66,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,67,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,68,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,69,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,70,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,71,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,72,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,73,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,74,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,75,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,76,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,77,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,78,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,79,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,80,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,81,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,82,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,83,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,84,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,85,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,86,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,87,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,88,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,89,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,90,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,91,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,92,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,93,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,94,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,95,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,96,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,97,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,98,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,99,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,100,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,101,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,102,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,103,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,104,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,105,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,106,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,107,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,108,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,109,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,110,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,111,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,112,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,113,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,114,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,115,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,116,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,117,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,118,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,119,0,SD restraint,Male
2476,SlideA,BS8,LC-left,5.41,0,120,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,1,1,0.021936695,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,2,2,0.012786572,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,3,3,0.008860193,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,4,4,0.012363541,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,5,5,0.012188709,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,6,6,0.012249318,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,7,7,0.014103874,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,8,8,0.017667215,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,9,9,0.010128901,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,10,10,0.018365779,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,11,11,0.011879887,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,12,12,0.013111448,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,13,13,0.014961701,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,14,14,0.013939179,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,15,15,0.015314021,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,16,16,0.011348629,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,17,17,0.012468046,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,18,18,0.012273132,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,19,19,0.012331133,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,20,20,0.008421038,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,21,21,0.012647731,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,22,22,0.008729699,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,23,23,0.012472118,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,24,24,0.008403697,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,25,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,26,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,27,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,28,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,29,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,30,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,31,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,32,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,33,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,34,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,35,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,36,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,37,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,38,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,39,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,40,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,41,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,42,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,43,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,44,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,45,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,46,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,47,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,48,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,49,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,50,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,51,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,52,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,53,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,54,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,55,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,56,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,57,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,58,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,59,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,60,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,61,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,62,0,SD restraint,Male
2476,SlideA,BS8,LC-right,5.41,0,63,0,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,1,1,0.01044176,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,2,2,0.00900998,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,3,3,0.013993555,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,4,4,0.015376505,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,5,5,0.018137506,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,6,6,0.010967869,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,7,7,0.019129089,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,8,8,0.008912445,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,9,9,0.013298348,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,10,10,0.013742686,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,11,11,0.009455339,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,12,12,0.010492072,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,13,13,0.013495237,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,14,14,0.009061258,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,15,15,0.013627967,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,16,16,0.009690908,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,17,17,0.009150053,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,0,18,0,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,0,19,0,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,0,20,0,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,0,21,0,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,0,22,0,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,0,23,0,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,0,24,0,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,0,25,0,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,0,26,0,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,0,27,0,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,0,28,0,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,0,29,0,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,0,30,0,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,0,31,0,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,0,32,0,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,0,33,0,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,0,34,0,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,0,35,0,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,0,36,0,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,0,37,0,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,0,38,0,SD restraint,Male
2476,SlideA,BS9,LC-left,5.51,0,39,0,SD restraint,Male
2476,SlideA,BS9,LC-right,5.51,1,1,0.012020957,SD restraint,Male
2476,SlideA,BS9,LC-right,5.51,2,2,0.00940574,SD restraint,Male
2476,SlideA,BS9,LC-right,5.51,3,3,0.012832206,SD restraint,Male
2476,SlideA,BS9,LC-right,5.51,4,4,0.013507343,SD restraint,Male
2476,SlideA,BS9,LC-right,5.51,5,5,0.012322809,SD restraint,Male
2476,SlideA,BS9,LC-right,5.51,6,6,0.008891799,SD restraint,Male
2476,SlideA,BS9,LC-right,5.51,7,7,0.013000346,SD restraint,Male
2476,SlideA,BS9,LC-right,5.51,8,8,0.00920768,SD restraint,Male
2476,SlideA,BS9,LC-right,5.51,0,9,0,SD restraint,Male
2476,SlideA,BS9,LC-right,5.51,0,10,0,SD restraint,Male
2476,SlideA,BS9,LC-right,5.51,0,11,0,SD restraint,Male
2476,SlideA,BS9,LC-right,5.51,0,12,0,SD restraint,Male
2476,SlideA,BS9,LC-right,5.51,0,13,0,SD restraint,Male
2476,SlideA,BS9,LC-right,5.51,0,14,0,SD restraint,Male
2476,SlideA,BS9,LC-right,5.51,0,15,0,SD restraint,Male
2476,SlideA,BS9,LC-right,5.51,0,16,0,SD restraint,Male
2476,SlideA,BS9,LC-right,5.51,0,17,0,SD restraint,Male
2476,SlideA,BS9,LC-right,5.51,0,18,0,SD restraint,Male
2476,SlideA,BS9,LC-right,5.51,0,19,0,SD restraint,Male
2476,SlideA,BS9,LC-right,5.51,0,20,0,SD restraint,Male
2478,SlideA,BS7,LC-left,5.33,0,1,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,2,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,3,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,4,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,5,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,6,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,7,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,8,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,9,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,10,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,11,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,12,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,13,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,14,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,15,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,16,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,17,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,18,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,19,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,20,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,21,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,22,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,23,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,24,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,25,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,26,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,27,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,28,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,29,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,30,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,31,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,32,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,33,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,34,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,35,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,36,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,37,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,38,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,39,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,40,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,41,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,42,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,43,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,44,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,45,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,46,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,47,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,48,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,49,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,50,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,51,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,52,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,53,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,54,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,55,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,56,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,57,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,58,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,59,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,60,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,61,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,62,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,63,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,64,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,65,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,66,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,67,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,68,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,69,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,70,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,71,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,72,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,73,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,74,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,75,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,76,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,77,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,78,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,79,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,80,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,81,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,82,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,83,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,84,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,85,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,86,0,HFD no restraint,Female
2478,SlideA,BS7,LC-left,5.33,0,87,0,HFD no restraint,Female
